timestamp;bx;by;bz;ax;ay;az;gx;gy;gz;pressure;x;y;floor;poi_type;description;magnetic_magnitude;step_count;heading
1751659979600;6.15;-16.44;-26.12;-0.17;0.96;10.08;0.01;0.02;-0.00;;165.00;239.00;1;;;31.47;50;290.5
1751659979699;6.15;-16.44;-26.12;-0.30;0.86;10.15;-0.01;0.01;-0.01;;165.00;239.00;1;;;31.47;50;290.5
1751659979800;5.93;-16.39;-25.95;-0.30;0.86;10.15;-0.01;0.01;-0.01;;165.00;239.00;1;;;31.26;50;289.9
1751659979899;5.93;-16.39;-25.95;-0.28;0.89;10.11;0.00;-0.02;-0.00;;165.00;239.00;1;;;31.26;50;289.9
1751659980000;5.78;-16.43;-25.86;-0.28;0.89;10.11;0.00;-0.02;-0.00;;165.00;239.00;1;;;31.17;50;289.4
1751659980099;5.78;-16.43;-25.86;-0.17;0.83;10.08;-0.00;-0.01;-0.01;;165.00;239.00;1;;;31.17;50;289.4
1751659980199;5.68;-16.52;-25.80;-0.17;0.83;10.08;-0.00;-0.01;-0.01;;165.00;239.00;1;;;31.16;50;289.0
1751659980299;5.68;-16.52;-25.80;-0.23;0.88;10.13;-0.00;-0.02;-0.00;;165.00;239.00;1;;;31.16;50;289.0
1751659980399;5.64;-16.56;-25.80;-0.23;0.88;10.13;-0.00;-0.02;-0.00;;165.00;239.00;1;;;31.17;50;288.8
1751659980499;5.64;-16.56;-25.80;-0.19;0.88;10.13;-0.01;-0.01;0.01;;165.00;239.00;1;;;31.17;50;288.8
1751659980598;5.72;-16.54;-25.93;-0.19;0.88;10.13;-0.01;-0.01;0.01;;165.00;239.00;1;;;31.28;50;289.1
1751659980699;5.72;-16.54;-25.93;-0.16;0.87;10.10;-0.01;-0.01;0.00;;165.00;239.00;1;;;31.28;50;289.1
1751659980799;5.70;-16.52;-25.80;-0.16;0.87;10.10;-0.01;-0.01;0.00;;165.00;239.00;1;;;31.16;50;289.0
1751659980899;5.70;-16.52;-25.80;-0.10;0.80;10.13;0.00;0.01;0.00;;165.00;239.00;1;;;31.16;50;289.0
1751659980998;5.76;-16.52;-25.89;-0.10;0.80;10.13;0.00;0.01;0.00;;165.00;239.00;1;;;31.25;50;289.2
1751659981099;5.76;-16.52;-25.89;-0.14;0.84;10.13;0.00;-0.00;-0.01;;165.00;239.00;1;;;31.25;50;289.2
1751659981199;5.70;-16.52;-25.89;-0.14;0.84;10.13;0.00;-0.00;-0.01;;165.00;239.00;1;;;31.24;50;289.0
1751659981299;5.70;-16.52;-25.89;-0.17;0.87;10.12;-0.00;0.00;0.01;;165.00;239.00;1;;;31.24;50;289.0
1751659981398;5.70;-16.48;-25.99;-0.17;0.87;10.12;-0.00;0.00;0.01;;165.00;239.00;1;;;31.30;50;289.1
1751659981499;5.70;-16.48;-25.99;-0.14;0.84;10.14;0.00;-0.01;0.00;;165.00;239.00;1;;;31.30;50;289.1
1751659981599;5.64;-16.50;-25.93;-0.14;0.84;10.14;0.00;-0.01;0.00;;165.00;239.00;1;;;31.25;50;288.9
1751659981699;5.64;-16.50;-25.93;-0.09;0.81;10.13;-0.01;-0.01;-0.01;;165.00;239.00;1;;;31.25;50;288.9
1751659981799;5.68;-16.50;-26.01;-0.09;0.81;10.13;-0.01;-0.01;-0.01;;165.00;239.00;1;;;31.32;50;289.0
1751659981899;5.68;-16.50;-26.01;-0.17;0.83;10.14;0.01;-0.00;-0.01;;165.00;239.00;1;;;31.32;50;289.0
1751659981999;5.59;-16.48;-26.06;-0.17;0.83;10.14;0.01;-0.00;-0.01;;165.00;239.00;1;;;31.34;50;288.7
1751659982099;5.59;-16.48;-26.06;-0.14;0.85;10.14;0.01;0.01;-0.01;;165.00;239.00;1;;;31.34;50;288.7
1751659982199;5.59;-16.48;-25.99;-0.14;0.85;10.14;0.01;0.01;-0.01;;165.00;239.00;1;;;31.28;50;288.7
1751659982298;5.59;-16.48;-25.99;-0.15;0.87;10.09;0.00;0.01;0.01;;165.00;239.00;1;;;31.28;50;288.7
1751659982398;5.55;-16.48;-26.01;-0.15;0.87;10.09;0.00;0.01;0.01;;165.00;239.00;1;;;31.29;50;288.6
1751659982498;5.55;-16.48;-26.01;-0.15;0.89;10.11;0.01;-0.00;0.00;;165.00;239.00;1;;;31.29;50;288.6
1751659982598;5.61;-16.44;-26.03;-0.15;0.89;10.11;0.01;-0.00;0.00;;165.00;239.00;1;;;31.29;50;288.8
1751659982699;5.61;-16.44;-26.03;-0.14;0.93;10.08;0.00;0.00;-0.00;;165.00;239.00;1;;;31.29;50;288.8
1751659982799;5.63;-16.52;-26.04;-0.14;0.93;10.08;0.00;0.00;-0.00;;165.00;239.00;1;;;31.35;50;288.8
1751659982899;5.63;-16.52;-26.04;-0.15;0.88;10.15;-0.01;-0.00;0.00;;165.00;239.00;1;;;31.35;50;288.8
1751659982999;5.64;-16.58;-26.06;-0.15;0.88;10.15;-0.01;-0.00;0.00;;165.00;239.00;1;;;31.40;50;288.8
1751659983099;5.64;-16.58;-26.06;-0.13;0.90;10.12;-0.00;-0.01;0.01;;165.00;239.00;1;;;31.40;50;288.8
1751659983199;5.66;-16.59;-26.10;-0.13;0.90;10.12;-0.00;-0.01;0.01;;165.00;239.00;1;;;31.44;50;288.8
1751659983299;5.66;-16.59;-26.10;-0.13;0.91;10.13;-0.00;-0.01;0.01;;165.00;239.00;1;;;31.44;50;288.8
1751659983399;5.61;-16.61;-26.06;-0.13;0.91;10.13;0.03;0.03;0.02;;165.00;239.00;1;;;31.41;50;288.6
1751659983499;5.61;-16.61;-26.06;-0.18;0.89;10.09;0.03;0.03;0.02;;165.00;239.00;1;;;31.41;50;288.6
1751659983599;5.78;-16.54;-26.12;-0.18;0.89;10.09;-0.07;-0.05;0.02;;165.00;239.00;1;;;31.45;50;289.2
1751659983698;5.78;-16.54;-26.12;-0.05;0.81;10.15;-0.07;-0.05;0.02;;165.00;239.00;1;;;31.45;50;289.2
1751659983798;5.70;-16.58;-26.03;-0.05;0.81;10.15;0.00;0.01;-0.01;;165.00;239.00;1;;;31.38;50;289.0
1751659983984;5.70;-16.58;-26.03;-0.11;0.82;9.95;0.00;0.01;-0.01;;165.00;239.00;1;;;31.38;50;289.0
1751659983999;5.66;-16.58;-26.03;-0.11;0.82;9.95;-0.04;-0.02;-0.01;;165.00;239.00;1;;;31.37;50;288.9
1751659984098;5.66;-16.58;-26.03;-0.13;0.83;10.24;-0.04;-0.02;-0.01;;165.00;239.00;1;;;31.37;50;288.9
1751659984198;5.70;-16.56;-26.10;-0.13;0.83;10.24;0.02;0.03;0.01;;165.00;239.00;1;;;31.43;50;289.0
1751659984299;5.70;-16.56;-26.10;-0.18;0.82;10.10;0.02;0.03;0.01;;165.00;239.00;1;;;31.43;50;289.0
1751659984399;5.68;-16.50;-26.04;-0.18;0.82;10.10;0.00;0.01;-0.01;;165.00;239.00;1;;;31.35;50;289.0
1751659984499;5.68;-16.50;-26.04;-0.24;0.83;10.17;0.00;0.01;-0.01;;165.00;239.00;1;;;31.35;50;289.0
1751659984598;5.64;-16.54;-26.03;-0.24;0.83;10.17;0.02;0.01;-0.00;;165.00;239.00;1;;;31.35;50;288.8
1751659984698;5.64;-16.54;-26.03;-0.14;0.82;10.12;0.02;0.01;-0.00;;165.00;239.00;1;;;31.35;50;288.8
1751659984799;5.66;-16.52;-26.04;-0.14;0.82;10.12;0.00;0.01;-0.01;;165.00;239.00;1;;;31.36;50;288.9
1751659984899;5.66;-16.52;-26.04;-0.20;0.85;10.14;0.00;0.01;-0.01;;165.00;239.00;1;;;31.36;50;288.9
1751659985000;5.68;-16.48;-26.06;-0.20;0.85;10.14;-0.00;-0.00;0.00;;165.00;239.00;1;;;31.36;50;289.0
1751659985100;5.68;-16.48;-26.06;-0.26;0.87;10.10;-0.00;-0.00;0.00;;165.00;239.00;1;;;31.36;50;289.0
1751659985199;5.66;-16.58;-26.03;-0.26;0.87;10.10;0.01;0.01;0.00;;165.00;239.00;1;;;31.37;50;288.9
1751659985300;5.66;-16.58;-26.03;-0.21;0.88;10.11;0.01;0.01;0.00;;165.00;239.00;1;;;31.37;50;288.9
1751659985399;5.70;-16.59;-26.01;-0.21;0.88;10.11;0.02;0.01;-0.01;;165.00;239.00;1;;;31.37;50;289.0
1751659985499;5.70;-16.59;-26.01;-0.23;0.90;10.11;0.02;0.01;-0.01;;165.00;239.00;1;;;31.37;50;289.0
1751659985599;5.81;-16.59;-26.03;-0.23;0.90;10.11;0.02;0.00;-0.01;;165.00;239.00;1;;;31.41;50;289.3
1751659985699;5.81;-16.59;-26.03;-0.27;0.98;10.11;0.02;0.00;-0.01;;165.00;239.00;1;;;31.41;50;289.3
1751659985801;5.76;-16.74;-25.88;-0.27;0.98;10.11;0.05;0.04;-0.01;;165.00;239.00;1;;;31.35;50;289.0
1751659985899;5.76;-16.74;-25.88;-0.32;1.05;10.12;0.05;0.04;-0.01;;165.00;239.00;1;;;31.35;50;289.0
1751659985998;5.91;-16.78;-26.01;-0.32;1.05;10.12;-0.02;-0.06;0.02;;165.00;239.00;1;;;31.51;50;289.4
1751659986098;5.91;-16.78;-26.01;-0.11;0.95;10.10;-0.02;-0.06;0.02;;165.00;239.00;1;;;31.51;50;289.4
1751659986199;5.93;-16.80;-25.99;-0.11;0.95;10.10;-0.00;-0.04;-0.02;;165.00;239.00;1;;;31.51;50;289.4
1751659986299;5.93;-16.80;-25.99;-0.15;0.99;10.05;-0.00;-0.04;-0.02;;165.00;239.00;1;;;31.51;50;289.4
1751659986398;5.94;-16.88;-25.88;-0.15;0.99;10.05;0.02;0.02;0.01;;165.00;239.00;1;;;31.46;50;289.4
1751659986499;5.94;-16.88;-25.88;-0.14;1.03;10.13;0.02;0.02;0.01;;165.00;239.00;1;;;31.46;50;289.4
1751659986598;5.96;-17.04;-25.80;-0.14;1.03;10.13;-0.01;0.02;0.02;;165.00;239.00;1;;;31.49;50;289.3
1751659986698;5.96;-17.04;-25.80;-0.14;1.03;10.13;-0.01;0.02;0.02;;165.00;239.00;1;;;31.49;50;289.3
1751659986799;6.00;-17.12;-25.71;-0.21;1.02;10.07;0.00;0.02;-0.01;;165.00;239.00;1;;;31.46;50;289.3
1751659986899;6.00;-17.12;-25.71;-0.21;1.02;10.07;0.00;0.02;-0.01;;165.00;239.00;1;;;31.46;50;289.3
1751659986999;6.09;-17.18;-25.73;-0.38;0.87;10.04;-0.03;0.05;0.17;;165.00;239.00;1;;;31.53;50;289.5
1751659987099;6.09;-17.18;-25.73;-0.38;0.87;10.04;-0.03;0.05;0.17;;165.00;239.00;1;;;31.53;50;289.5
1751659987199;6.09;-17.25;-25.78;-0.70;0.17;10.06;-0.15;0.10;0.33;;165.00;239.00;1;;;31.61;50;289.5
1751659987299;6.09;-17.25;-25.78;-0.70;0.17;10.06;-0.15;0.10;0.33;;165.00;239.00;1;;;31.61;50;289.5
1751659987399;5.96;-17.10;-25.78;-0.96;-0.22;10.41;0.06;-0.03;0.11;;165.00;239.00;1;;;31.51;50;289.2
1751659987501;5.96;-17.10;-25.78;-0.96;-0.22;10.41;0.06;-0.03;0.11;;165.00;239.00;1;;;31.51;50;289.2
1751659987599;5.83;-17.08;-25.84;-0.93;-0.46;9.53;0.01;-0.13;0.01;;165.00;239.00;1;;;31.52;50;288.8
1751659987699;5.83;-17.08;-25.84;-0.93;-0.46;9.53;0.01;-0.13;0.01;;165.00;239.00;1;;;31.52;50;288.8
1751659987798;5.64;-17.10;-25.89;-0.32;0.32;10.30;-0.13;-0.10;0.06;;165.00;239.00;1;;;31.54;50;288.3
1751659987899;5.64;-17.10;-25.89;-0.32;0.32;10.30;-0.13;-0.10;0.06;;165.00;239.00;1;;;31.54;50;288.3
1751659987999;5.59;-16.86;-26.03;0.48;1.21;11.51;-0.03;0.09;0.13;;165.00;239.00;1;;;31.51;50;288.3
1751659988099;5.59;-16.86;-26.03;0.48;1.21;11.51;-0.03;0.09;0.13;;165.00;239.00;1;;;31.51;50;288.3
1751659988199;5.42;-16.67;-26.14;0.70;1.76;9.42;0.13;-0.15;0.15;;165.00;239.00;1;;;31.47;50;288.0
1751659988299;5.42;-16.67;-26.14;0.70;1.76;9.42;0.13;-0.15;0.15;;165.00;239.00;1;;;31.47;50;288.0
1751659988399;4.91;-16.67;-26.21;0.89;1.22;9.82;0.09;0.08;-0.02;;165.00;239.00;1;;;31.45;50;286.4
1751659988499;4.91;-16.67;-26.21;0.89;1.22;9.82;0.09;0.08;-0.02;;165.00;239.00;1;;;31.45;50;286.4
1751659988599;4.52;-16.84;-26.19;0.10;0.65;10.00;-0.00;0.11;0.00;;165.00;239.00;1;;;31.46;50;285.0
1751659988699;4.52;-16.84;-26.19;0.10;0.65;10.00;-0.00;0.11;0.00;;165.00;239.00;1;;;31.46;50;285.0
1751659988799;4.28;-17.03;-26.18;-0.29;1.28;10.00;-0.06;0.18;-0.04;;165.00;239.00;1;;;31.52;50;284.1
1751659988899;4.28;-17.03;-26.18;-0.29;1.28;10.00;-0.06;0.18;-0.04;;165.00;239.00;1;;;31.52;50;284.1
1751659988999;4.31;-17.25;-26.33;-0.87;1.50;10.29;0.02;0.03;-0.07;;165.00;239.00;1;;;31.77;50;284.0
1751659989099;4.31;-17.25;-26.33;-0.87;1.50;10.29;0.02;0.03;-0.07;;165.00;239.00;1;;;31.77;50;284.0
1751659989198;4.37;-17.46;-26.33;-0.81;0.96;9.97;0.15;-0.16;-0.20;;165.00;239.00;1;;;31.89;50;284.1
1751659989299;4.37;-17.46;-26.33;-0.81;0.96;9.97;0.15;-0.16;-0.20;;165.00;239.00;1;;;31.89;50;284.1
1751659989399;4.43;-17.74;-26.42;-0.52;1.10;9.72;-0.13;-0.03;-0.18;;165.00;239.00;1;;;32.13;50;284.0
1751659989499;4.43;-17.74;-26.42;-0.52;1.10;9.72;-0.13;-0.03;-0.18;;165.00;239.00;1;;;32.13;50;284.0
1751659989599;4.54;-18.15;-26.59;0.26;1.06;10.26;-0.13;-0.06;-0.14;;165.00;239.00;1;;;32.51;50;284.0
1751659989699;4.54;-18.15;-26.59;0.26;1.06;10.26;-0.13;-0.06;-0.14;;165.00;239.00;1;;;32.51;50;284.0
1751659989799;4.71;-18.30;-26.79;0.18;0.92;10.51;0.15;0.02;0.07;;165.00;239.00;1;;;32.79;50;284.4
1751659989899;4.71;-18.30;-26.79;0.18;0.92;10.51;0.15;0.02;0.07;;165.00;239.00;1;;;32.79;50;284.4
1751659989999;5.12;-18.39;-27.04;-0.03;1.11;10.08;0.04;0.11;0.05;;165.00;239.00;1;;;33.10;50;285.6
1751659990099;5.12;-18.39;-27.04;-0.03;1.11;10.08;0.04;0.11;0.05;;165.00;239.00;1;;;33.10;50;285.6
1751659990199;5.51;-18.43;-27.38;-0.64;1.16;9.98;0.06;0.03;0.05;;165.00;239.00;1;;;33.46;50;286.7
1751659990299;5.51;-18.43;-27.38;-0.64;1.16;9.98;0.06;0.03;0.05;;165.00;239.00;1;;;33.46;50;286.7
1751659990399;5.83;-18.54;-27.54;-0.64;1.19;9.92;-0.02;-0.03;0.14;;165.00;239.00;1;;;33.71;50;287.5
1751659990499;5.83;-18.54;-27.54;-0.64;1.19;9.92;-0.02;-0.03;0.14;;165.00;239.00;1;;;33.71;50;287.5
1751659990599;5.76;-18.73;-27.54;-0.43;1.14;10.11;-0.02;-0.03;0.14;;165.00;239.00;1;;;33.80;50;287.1
1751659990699;5.76;-18.73;-27.54;-0.43;1.14;10.11;0.01;0.02;0.20;;165.00;239.00;1;;;33.80;50;287.1
1751659990800;5.55;-18.96;-27.56;-0.41;1.19;10.09;0.01;0.02;0.20;;165.00;239.00;1;;;33.91;50;286.3
1751659990898;5.55;-18.96;-27.56;-0.41;1.19;10.09;0.02;0.03;0.19;;165.00;239.00;1;;;33.91;50;286.3
1751659990999;5.34;-19.03;-27.54;-0.21;1.21;10.08;0.02;0.03;0.19;;165.00;239.00;1;;;33.90;50;285.7
1751659991099;5.34;-19.03;-27.54;-0.21;1.21;10.08;-0.01;0.00;0.10;;165.00;239.00;1;;;33.90;50;285.7
1751659991199;5.01;-19.16;-27.45;-0.28;1.22;10.06;-0.01;0.00;0.10;;165.00;239.00;1;;;33.85;50;284.6
1751659991299;5.01;-19.16;-27.45;-0.28;1.22;10.06;0.00;-0.02;0.01;;165.00;239.00;1;;;33.85;50;284.6
1751659991400;4.61;-19.50;-27.38;-0.37;1.16;10.10;0.00;-0.02;0.01;;165.00;239.00;1;;;33.93;50;283.3
1751659991499;4.61;-19.50;-27.38;-0.37;1.16;10.10;0.02;0.02;0.02;;165.00;239.00;1;;;33.93;50;283.3
1751659991599;4.31;-19.69;-27.30;-0.93;1.29;9.98;0.02;0.02;0.02;;165.00;239.00;1;;;33.93;50;282.4
1751659991699;4.31;-19.69;-27.30;-0.93;1.29;9.98;-0.01;0.02;0.38;;165.00;239.00;1;;;33.93;50;282.4
1751659991799;3.64;-19.84;-27.15;-0.28;1.21;10.08;-0.01;0.02;0.38;;165.00;239.00;1;;;33.82;50;280.4
1751659991898;3.64;-19.84;-27.15;-0.28;1.21;10.08;-0.00;0.05;0.50;;165.00;239.00;1;;;33.82;50;280.4
1751659991999;2.63;-20.01;-27.13;-0.01;1.35;10.10;-0.00;0.05;0.50;;165.00;239.00;1;;;33.81;50;277.5
1751659992098;2.63;-20.01;-27.13;-0.01;1.35;10.10;0.01;0.06;0.32;;165.00;239.00;1;;;33.81;50;277.5
1751659992199;1.80;-20.08;-27.17;0.29;1.39;9.88;0.01;0.06;0.32;;165.00;239.00;1;;;33.83;50;275.1
1751659992299;1.80;-20.08;-27.17;0.29;1.39;9.88;-0.06;-0.04;0.04;;165.00;239.00;1;;;33.83;50;275.1
1751659992399;0.92;-20.04;-27.24;0.03;1.36;10.16;-0.06;-0.04;0.04;;165.00;239.00;1;;;33.84;50;272.6
1751659992499;0.92;-20.04;-27.24;0.03;1.36;10.16;0.01;0.02;-0.16;;165.00;239.00;1;;;33.84;50;272.6
1751659992599;0.24;-20.08;-27.43;-0.38;1.30;10.01;0.01;0.02;-0.16;;165.00;239.00;1;;;34.00;50;270.7
1751659992699;0.24;-20.08;-27.43;-0.38;1.30;10.01;-0.01;0.00;-0.15;;165.00;239.00;1;;;34.00;50;270.7
1751659992799;-0.23;-20.06;-27.49;-0.43;1.29;10.17;-0.01;0.00;-0.15;;165.00;239.00;1;;;34.03;50;269.4
1751659992899;-0.23;-20.06;-27.49;-0.43;1.29;10.17;0.03;0.00;-0.04;;165.00;239.00;1;;;34.03;50;269.4
1751659992999;-0.58;-20.04;-27.49;-0.39;1.32;10.03;0.03;0.00;-0.04;;165.00;239.00;1;;;34.02;50;268.3
1751659993099;-0.58;-20.04;-27.49;-0.39;1.32;10.03;-0.00;0.00;0.04;;165.00;239.00;1;;;34.02;50;268.3
1751659993199;-1.05;-20.12;-27.54;-0.38;1.30;10.08;-0.00;0.00;0.04;;165.00;239.00;1;;;34.13;50;267.0
1751659993299;-1.05;-20.12;-27.54;-0.38;1.30;10.08;0.02;0.05;0.06;;165.00;239.00;1;;;34.13;50;267.0
1751659993399;-1.33;-20.18;-27.60;-0.41;1.34;9.95;0.02;0.05;0.06;;165.00;239.00;1;;;34.21;50;266.2
1751659993499;-1.33;-20.18;-27.60;-0.41;1.34;9.95;-0.04;0.03;0.09;;165.00;239.00;1;;;34.21;50;266.2
1751659993599;-1.31;-20.08;-27.62;-0.49;1.21;10.22;-0.04;0.03;0.09;;165.00;239.00;1;;;34.17;50;266.3
1751659993699;-1.31;-20.08;-27.62;-0.49;1.21;10.22;-0.01;0.01;0.15;;165.00;239.00;1;;;34.17;50;266.3
1751659993799;-1.22;-20.03;-27.77;-0.24;1.20;9.97;-0.01;0.01;0.15;;165.00;239.00;1;;;34.26;50;266.5
1751659993899;-1.22;-20.03;-27.77;-0.24;1.20;9.97;-0.00;0.03;0.06;;165.00;239.00;1;;;34.26;50;266.5
1751659993999;-1.01;-19.97;-27.84;-0.24;1.20;9.97;-0.00;0.03;0.06;;165.00;239.00;1;;;34.28;50;267.1
1751659994100;-1.01;-19.97;-27.84;-0.39;1.06;10.00;-0.06;0.01;0.04;;165.00;239.00;1;;;34.28;50;267.1
1751659994199;-0.90;-19.86;-27.92;-0.39;1.06;10.00;-0.06;0.01;0.04;;165.00;239.00;1;;;34.27;50;267.4
1751659994299;-0.90;-19.86;-27.92;-0.69;0.93;10.11;-0.13;0.04;0.08;;165.00;239.00;1;;;34.27;50;267.4
1751659994398;-1.05;-19.67;-28.18;-0.69;0.93;10.11;-0.13;0.04;0.08;;165.00;239.00;1;;;34.38;50;266.9
1751659994499;-1.05;-19.67;-28.18;-0.95;0.40;10.14;-0.00;-0.12;-0.25;;165.00;239.00;1;;;34.38;50;266.9
1751659994599;-1.16;-19.29;-28.71;-0.95;0.40;10.14;-0.00;-0.12;-0.25;;165.00;239.00;1;;;34.61;50;266.6
1751659994699;-1.16;-19.29;-28.71;-0.54;0.61;9.74;-0.10;-0.01;-0.62;;165.00;239.00;1;;;34.61;50;266.6
1751659994798;-1.14;-19.05;-28.97;-0.54;0.61;9.74;-0.10;-0.01;-0.62;;165.00;239.00;1;;;34.69;50;266.6
1751659994899;-1.14;-19.05;-28.97;0.06;0.61;10.74;-0.03;-0.05;-0.57;;165.00;239.00;1;;;34.69;50;266.6
1751659994999;-0.79;-18.69;-29.44;0.06;0.61;10.74;-0.03;-0.05;-0.57;;165.00;239.00;1;;;34.88;50;267.6
1751659995098;-0.79;-18.69;-29.44;0.06;1.09;10.28;0.35;-0.01;-0.18;;165.00;239.00;1;;;34.88;50;267.6
1751659995199;-0.51;-18.71;-29.74;0.06;1.09;10.28;0.35;-0.01;-0.18;;165.00;239.00;1;;;35.14;50;268.5
1751659995298;-0.51;-18.71;-29.74;-0.29;1.50;9.73;0.06;0.00;-0.16;;165.00;239.00;1;;;35.14;50;268.5
1751659995399;0.00;-18.90;-29.78;-0.29;1.50;9.73;0.06;0.00;-0.16;;165.00;239.00;1;;;35.27;50;270.0
1751659995499;0.00;-18.90;-29.78;-0.64;1.54;10.00;0.04;-0.03;-0.08;;165.00;239.00;1;;;35.27;50;270.0
1751659995599;0.51;-19.20;-29.85;-0.64;1.54;10.00;0.04;-0.03;-0.08;;165.00;239.00;1;;;35.50;50;271.5
1751659995699;0.51;-19.20;-29.85;-0.49;1.42;9.97;-0.03;0.03;-0.10;;165.00;239.00;1;;;35.50;50;271.5
1751659995799;1.01;-19.50;-29.85;-0.49;1.42;9.97;-0.03;0.03;-0.10;;165.00;239.00;1;;;35.67;50;273.0
1751659995898;1.01;-19.50;-29.85;-0.50;1.37;10.10;-0.00;0.03;-0.05;;165.00;239.00;1;;;35.67;50;273.0
1751659995999;1.73;-19.88;-29.74;-0.50;1.37;10.10;-0.00;0.03;-0.05;;165.00;239.00;1;;;35.81;50;275.0
1751659996099;1.73;-19.88;-29.74;-0.62;1.27;10.04;-0.01;0.02;-0.02;;165.00;239.00;1;;;35.81;50;275.0
1751659996198;2.38;-20.31;-29.48;-0.62;1.27;10.04;-0.01;0.02;-0.02;;165.00;239.00;1;;;35.87;50;276.7
1751659996299;2.38;-20.31;-29.48;-0.59;1.25;10.12;0.04;0.03;-0.01;;165.00;239.00;1;;;35.87;50;276.7
1751659996399;2.98;-20.68;-29.33;-0.59;1.25;10.12;0.04;0.03;-0.01;;165.00;239.00;1;;;36.01;50;278.2
1751659996499;2.98;-20.68;-29.33;-0.69;1.31;9.96;0.03;0.03;-0.01;;165.00;239.00;1;;;36.01;50;278.2
1751659996598;3.45;-21.06;-29.01;-0.69;1.31;9.96;0.03;0.03;-0.01;;165.00;239.00;1;;;36.01;50;279.3
1751659996698;3.45;-21.06;-29.01;-0.71;1.37;9.98;-0.11;-0.08;-0.01;;165.00;239.00;1;;;36.01;50;279.3
1751659996798;3.96;-21.17;-28.99;-0.71;1.37;9.98;-0.11;-0.08;-0.01;;165.00;239.00;1;;;36.11;50;280.6
1751659996899;3.96;-21.17;-28.99;-0.59;1.16;10.13;0.01;-0.01;-0.00;;165.00;239.00;1;;;36.11;50;280.6
1751659997000;4.18;-21.00;-29.03;-0.59;1.16;10.13;0.01;-0.01;-0.00;;165.00;239.00;1;;;36.07;50;281.3
1751659997099;4.18;-21.00;-29.03;-0.64;1.21;9.95;-0.07;0.00;0.02;;165.00;239.00;1;;;36.07;50;281.3
1751659997200;4.43;-20.83;-29.14;-0.64;1.21;9.95;-0.07;0.00;0.02;;165.00;239.00;1;;;36.09;50;282.0
1751659997299;4.43;-20.83;-29.14;-0.48;1.02;10.16;0.00;-0.00;0.01;;165.00;239.00;1;;;36.09;50;282.0
1751659997399;4.61;-20.66;-29.19;-0.48;1.02;10.16;0.00;-0.00;0.01;;165.00;239.00;1;;;36.06;50;282.6
1751659997499;4.61;-20.66;-29.19;-0.57;1.05;9.99;-0.02;0.00;-0.02;;164.00;297.00;1;;;36.06;50;282.6
1751659997599;4.73;-20.51;-29.40;-0.57;1.05;9.99;-0.02;0.00;-0.02;;164.00;297.00;1;;;36.16;50;283.0
1751659997699;4.73;-20.51;-29.40;-0.51;0.97;10.21;-0.02;0.00;-0.02;;164.00;297.00;1;;;36.16;50;283.0
1751659997799;4.67;-20.40;-29.48;-0.51;0.97;10.21;-0.01;-0.05;-0.03;;164.00;297.00;1;;;36.15;50;282.9
1751659997900;4.67;-20.40;-29.48;-0.47;1.04;10.05;-0.01;-0.05;-0.03;;164.00;297.00;1;;;36.15;50;282.9
1751659998000;4.74;-20.21;-29.63;-0.47;1.04;10.05;0.01;-0.05;-0.03;;164.00;297.00;1;;;36.18;50;283.2
1751659998099;4.74;-20.21;-29.63;-0.35;1.02;10.09;0.01;-0.05;-0.03;;164.00;297.00;1;;;36.18;50;283.2
1751659998200;4.50;-20.14;-29.70;-0.35;1.02;10.09;0.01;-0.03;-0.05;;164.00;297.00;1;;;36.16;50;282.6
1751659998299;4.50;-20.14;-29.70;-0.30;0.98;10.12;0.01;-0.03;-0.05;;164.00;297.00;1;;;36.16;50;282.6
1751659998400;4.29;-20.10;-29.64;-0.30;0.98;10.12;0.02;-0.00;-0.04;;164.00;297.00;1;;;36.07;50;282.1
1751659998499;4.29;-20.10;-29.64;-0.21;1.08;10.11;0.02;-0.00;-0.04;;164.00;297.00;1;;;36.07;50;282.1
1751659998600;4.16;-20.21;-29.63;-0.21;1.08;10.11;0.02;0.01;-0.13;;164.00;297.00;1;;;36.10;50;281.6
1751659998699;4.16;-20.21;-29.63;-0.48;1.14;10.12;0.02;0.01;-0.13;;164.00;297.00;1;;;36.10;50;281.6
1751659998799;4.09;-20.16;-29.51;-0.48;1.14;10.12;0.02;-0.03;-0.11;;164.00;297.00;1;;;35.97;50;281.5
1751659998899;4.09;-20.16;-29.51;-0.45;1.16;10.02;0.02;-0.03;-0.11;;164.00;297.00;1;;;35.97;50;281.5
1751659998999;4.03;-20.25;-29.40;-0.45;1.16;10.02;0.01;0.01;-0.04;;164.00;297.00;1;;;35.93;50;281.3
1751659999099;4.03;-20.25;-29.40;-0.34;1.12;10.09;0.01;0.01;-0.04;;164.00;297.00;1;;;35.93;50;281.3
1751659999199;4.05;-20.34;-29.31;-0.34;1.12;10.09;-0.01;0.04;-0.03;;164.00;297.00;1;;;35.90;50;281.3
1751659999299;4.05;-20.34;-29.31;-0.42;1.14;10.07;-0.01;0.04;-0.03;;164.00;297.00;1;;;35.90;50;281.3
1751659999399;4.16;-20.44;-29.27;-0.42;1.14;10.07;0.01;0.01;-0.03;;164.00;297.00;1;;;35.94;50;281.5
1751659999498;4.16;-20.44;-29.27;-0.45;1.16;10.03;0.01;0.01;-0.03;;164.00;297.00;1;;;35.94;50;281.5
